;;; ;Oxygen;Oxygen;Oxygen;;Compensation;Temperature;('C);;Pressure;Humidity;Temp. Probe;Int. Temp.;Analog In;Raw Data:; dphi (°);;;Signal;Intensity;(mV);;Ambient;Light;(mV);;Advanced Raw Values (only logged while raw data window is open);
24/09/2024;20:42:48;27000.00;;88.557;88.473;93.815;---;15.433;15.433;15.433;---;995.28;76.572;15.433;---;---;26.131;25.903;25.619;---;64.163;19.487;8.428;---;4.846;5.620;3.636;---;;
24/09/2024;20:43:18;27030.00;;88.762;88.619;94.522;---;15.431;15.431;15.431;---;995.35;76.595;15.431;---;---;26.103;25.883;25.530;---;64.191;19.473;8.402;---;4.830;5.612;3.640;---;;
24/09/2024;20:43:48;27060.00;;88.560;88.896;94.276;---;15.441;15.441;15.441;---;995.31;76.595;15.441;---;---;26.130;25.845;25.559;---;64.132;19.524;8.396;---;4.844;5.641;3.621;---;;
24/09/2024;20:44:18;27090.00;;88.704;90.179;94.063;---;15.436;15.436;15.436;---;995.33;76.595;15.436;---;---;26.110;25.675;25.587;---;64.183;19.365;8.412;---;4.863;5.614;3.639;---;;
24/09/2024;20:44:48;27120.00;;88.726;89.534;94.163;---;15.418;15.418;15.418;---;995.37;76.595;15.418;---;---;26.109;25.762;25.576;---;64.113;19.385;8.443;---;4.835;5.692;3.649;---;;
24/09/2024;20:45:18;27150.00;;88.627;90.395;93.873;---;15.411;15.411;15.411;---;995.32;76.595;15.411;---;---;26.124;25.651;25.613;---;64.147;19.315;8.411;---;4.826;5.632;3.636;---;;
24/09/2024;20:45:48;27180.00;;88.742;90.305;93.616;---;15.416;15.416;15.416;---;995.33;76.572;15.416;---;---;26.108;25.662;25.645;---;64.204;19.358;8.403;---;4.817;5.591;3.640;---;;
24/09/2024;20:46:18;27210.00;;88.792;90.202;93.397;---;15.434;15.434;15.434;---;995.37;76.595;15.434;---;---;26.099;25.672;25.671;---;64.169;19.423;8.386;---;4.843;5.650;3.624;---;;
24/09/2024;20:46:48;27240.00;;88.602;89.470;93.074;---;15.427;15.427;15.427;---;995.36;76.595;15.427;---;---;26.125;25.770;25.712;---;64.168;19.378;8.399;---;4.748;5.608;3.633;---;;
24/09/2024;20:47:18;27270.00;;88.743;89.548;93.505;---;15.421;15.421;15.421;---;995.38;76.542;15.421;---;---;26.107;25.760;25.658;---;64.161;19.379;8.418;---;4.826;5.608;3.607;---;;
24/09/2024;20:47:48;27300.00;;88.503;89.654;94.335;---;15.420;15.420;15.420;---;995.37;76.562;15.420;---;---;26.139;25.746;25.553;---;64.159;19.423;8.417;---;4.851;5.610;3.635;---;;
24/09/2024;20:48:18;27330.00;;88.706;88.813;93.434;---;15.434;15.434;15.434;---;995.37;76.649;15.434;---;---;26.110;25.856;25.666;---;64.211;19.442;8.412;---;4.742;5.592;3.633;---;;
24/09/2024;20:48:48;27360.00;;88.524;89.210;94.265;---;15.439;15.439;15.439;---;995.29;76.595;15.439;---;---;26.135;25.804;25.562;---;64.219;19.465;8.413;---;4.816;5.637;3.614;---;;
24/09/2024;20:49:18;27390.00;;88.511;88.818;93.745;---;15.440;15.440;15.440;---;995.36;76.572;15.440;---;---;26.136;25.855;25.626;---;64.233;19.453;8.403;---;4.782;5.645;3.609;---;;
24/09/2024;20:49:48;27420.00;;88.704;88.561;93.664;---;15.433;15.433;15.433;---;995.31;76.542;15.433;---;---;26.111;25.890;25.637;---;64.218;19.488;8.412;---;4.806;5.629;3.630;---;;
24/09/2024;20:50:18;27450.00;;88.597;87.913;93.646;---;15.429;15.429;15.429;---;995.34;76.572;15.429;---;---;26.126;25.977;25.640;---;64.171;19.484;8.402;---;4.807;5.581;3.652;---;;
24/09/2024;20:50:48;27480.00;;88.751;87.771;93.198;---;15.433;15.433;15.433;---;995.30;76.595;15.433;---;---;26.105;25.996;25.696;---;64.241;19.493;8.417;---;4.790;5.625;3.634;---;;
24/09/2024;20:51:18;27510.00;;88.502;88.366;93.768;---;15.437;15.437;15.437;---;995.41;76.595;15.437;---;---;26.137;25.915;25.622;---;64.210;19.502;8.414;---;4.877;5.595;3.645;---;;
24/09/2024;20:51:48;27540.00;;88.524;88.443;93.916;---;15.442;15.442;15.442;---;995.31;76.595;15.442;---;---;26.134;25.905;25.605;---;64.264;19.502;8.415;---;4.878;5.630;3.652;---;;
24/09/2024;20:52:18;27570.00;;88.618;88.535;93.597;---;15.435;15.435;15.435;---;995.41;76.595;15.435;---;---;26.121;25.892;25.644;---;64.239;19.492;8.401;---;4.804;5.610;3.632;---;;
24/09/2024;20:52:48;27600.00;;88.533;88.159;93.046;---;15.431;15.431;15.431;---;995.37;76.595;15.431;---;---;26.133;25.944;25.715;---;64.250;19.509;8.404;---;4.779;5.626;3.621;---;;
24/09/2024;20:53:18;27630.00;;88.332;88.310;93.251;---;15.436;15.436;15.436;---;995.40;76.595;15.436;---;---;26.159;25.922;25.688;---;64.250;19.553;8.408;---;4.809;5.611;3.628;---;;
24/09/2024;20:53:48;27660.00;;88.644;87.899;94.302;---;15.446;15.446;15.446;---;995.41;76.572;15.446;---;---;26.116;25.976;25.555;---;64.282;19.544;8.398;---;4.812;5.618;3.621;---;;
24/09/2024;20:54:18;27690.00;;88.398;88.429;93.160;---;15.437;15.437;15.437;---;995.34;76.595;15.437;---;---;26.151;25.907;25.701;---;64.253;19.535;8.413;---;4.808;5.628;3.601;---;;
24/09/2024;20:54:48;27720.00;;88.279;87.380;93.658;---;15.428;15.428;15.428;---;995.37;76.572;15.428;---;---;26.168;26.048;25.638;---;64.289;19.576;8.402;---;4.793;5.632;3.650;---;;
24/09/2024;20:55:18;27750.00;;88.516;87.866;93.661;---;15.433;15.433;15.433;---;995.40;76.572;15.433;---;---;26.135;25.982;25.636;---;64.259;19.586;8.410;---;4.839;5.644;3.635;---;;
24/09/2024;20:55:48;27780.00;;88.346;87.833;94.276;---;15.435;15.435;15.435;---;995.42;76.562;15.435;---;---;26.157;25.986;25.559;---;64.249;19.560;8.419;---;4.824;5.617;3.635;---;;
24/09/2024;20:56:18;27810.00;;88.297;88.040;93.997;---;15.441;15.441;15.441;---;995.41;76.587;15.441;---;---;26.164;25.958;25.593;---;64.298;19.559;8.429;---;4.824;5.644;3.633;---;;
24/09/2024;20:56:48;27840.00;;88.236;88.132;93.244;---;15.435;15.435;15.435;---;995.43;76.649;15.435;---;---;26.172;25.946;25.689;---;64.311;19.561;8.402;---;4.843;5.616;3.637;---;;
24/09/2024;20:57:18;27870.00;;88.034;87.756;93.468;---;15.431;15.431;15.431;---;995.37;76.572;15.431;---;---;26.201;25.997;25.662;---;64.256;19.578;8.406;---;4.828;5.608;3.628;---;;
24/09/2024;20:57:48;27900.00;;88.021;87.782;93.901;---;15.435;15.435;15.435;---;995.42;76.595;15.435;---;---;26.202;25.993;25.606;---;64.360;19.586;8.423;---;4.824;5.617;3.626;---;;
24/09/2024;20:58:18;27930.00;;88.463;88.013;93.478;---;15.439;15.439;15.439;---;995.38;76.595;15.439;---;---;26.142;25.962;25.659;---;64.313;19.582;8.421;---;4.791;5.593;3.643;---;;
24/09/2024;20:58:48;27960.00;;87.955;87.506;93.630;---;15.444;15.444;15.444;---;995.45;76.587;15.444;---;---;26.208;26.029;25.639;---;64.330;19.623;8.414;---;4.826;5.613;3.630;---;;
24/09/2024;20:59:18;27990.00;;88.345;87.370;94.303;---;15.422;15.422;15.422;---;995.38;76.595;15.422;---;---;26.159;26.050;25.557;---;64.318;19.598;8.420;---;4.844;5.648;3.643;---;;
24/09/2024;20:59:48;28020.00;;88.055;87.719;94.765;---;15.421;15.421;15.421;---;995.34;76.587;15.421;---;---;26.199;26.4;25.501;---;64.304;19.623;8.440;---;4.803;5.618;3.635;---;;
