;;; ;Oxygen;Oxygen;Oxygen;;Compensation;Temperature;('C);;Pressure;Humidity;Temp. Probe;Int. Temp.;Analog In;Raw Data:; dphi (°);;;Signal;Intensity;(mV);;Ambient;Light;(mV);;Advanced Raw Values (only logged while raw data window is open);
26/09/2024;23:19:41;135630.00;;1.2623;47.918;---;---;15.476;15.476;15.476;---;990.44;69.363;15.476;---;---;51.674;33.184;13.050;---;122.773;25.434;0.061;---;4.828;5.591;3.641;---;;
26/09/2024;23:20:11;135660.00;;1.2690;47.887;---;---;15.479;15.479;15.479;---;990.38;69.424;15.479;---;---;51.669;33.192;8.617;---;122.753;25.419;0.065;---;4.772;5.640;3.618;---;;
26/09/2024;23:20:41;135690.00;;1.2753;47.865;---;---;15.486;15.486;15.486;---;990.46;69.431;15.486;---;---;51.665;33.195;6.272;---;122.755;25.427;0.067;---;4.794;5.623;3.623;---;;
26/09/2024;23:21:11;135720.00;;1.2610;47.835;---;---;15.487;15.487;15.487;---;990.51;69.500;15.487;---;---;51.675;33.202;3.694;---;122.761;25.426;0.077;---;4.837;5.628;3.632;---;;
26/09/2024;23:21:41;135750.00;;1.2393;47.958;---;---;15.462;15.462;15.462;---;990.46;69.469;15.462;---;---;51.689;33.176;9.081;---;122.767;25.415;0.072;---;4.783;5.625;3.610;---;;
26/09/2024;23:22:11;135780.00;;1.2703;48.139;---;---;15.467;15.467;15.467;---;990.48;69.515;15.467;---;---;51.670;33.132;12.647;---;122.778;25.406;0.065;---;4.846;5.619;3.644;---;;
26/09/2024;23:22:41;135810.00;;1.2540;47.817;---;---;15.465;15.465;15.465;---;990.57;69.543;15.465;---;---;51.680;33.208;-1.925;---;122.753;25.413;0.058;---;4.767;5.623;3.609;---;;
26/09/2024;23:23:11;135840.00;;1.2263;47.815;---;---;15.470;15.470;15.470;---;990.57;69.523;15.470;---;---;51.697;33.208;8.090;---;122.778;25.428;0.070;---;4.804;5.635;3.626;---;;
26/09/2024;23:23:41;135870.00;;1.2413;47.745;---;---;15.477;15.477;15.477;---;990.55;69.614;15.477;---;---;51.688;33.224;12.813;---;122.736;25.398;0.064;---;4.793;5.599;3.606;---;;
26/09/2024;23:24:11;135900.00;;1.2263;47.891;---;---;15.473;15.473;15.473;---;990.58;69.660;15.473;---;---;51.696;33.190;0.271;---;122.729;25.415;0.070;---;4.785;5.625;3.623;---;;
26/09/2024;23:24:41;135930.00;;1.2490;48.026;---;---;15.472;15.472;15.472;---;990.55;69.469;15.472;---;---;51.683;33.158;6.356;---;122.752;25.432;0.072;---;4.853;5.596;3.619;---;;
26/09/2024;23:25:11;135960.00;;1.2500;48.004;---;---;15.475;15.475;15.475;---;990.54;69.625;15.475;---;---;51.682;33.162;4.047;---;122.801;25.439;0.072;---;4.770;5.609;3.611;---;;
26/09/2024;23:25:41;135990.00;;1.2230;48.040;---;---;15.483;15.483;15.483;---;990.53;69.576;15.483;---;---;51.699;33.153;11.557;---;122.802;25.405;0.078;---;4.765;5.641;3.591;---;;
26/09/2024;23:26:11;136020.00;;1.2353;47.903;---;---;15.487;15.487;15.487;---;990.52;69.269;15.487;---;---;51.690;33.185;-0.378;---;122.775;25.435;0.075;---;4.821;5.606;3.608;---;;
26/09/2024;23:26:41;136050.00;;1.2660;47.995;---;---;15.487;15.487;15.487;---;990.50;68.999;15.487;---;---;51.671;33.164;7.373;---;122.771;25.403;0.062;---;4.794;5.625;3.641;---;;
26/09/2024;23:27:11;136080.00;;1.2237;47.867;---;---;15.485;15.485;15.485;---;990.51;68.811;15.485;---;---;51.699;33.195;11.586;---;122.756;25.410;0.073;---;4.811;5.617;3.625;---;;
26/09/2024;23:27:41;136110.00;;1.2317;48.347;---;---;15.468;15.468;15.468;---;990.50;68.844;15.468;---;---;51.694;33.082;3.150;---;122.783;25.328;0.068;---;4.793;5.617;3.618;---;;
26/09/2024;23:28:11;136140.00;;1.2157;47.308;---;---;15.462;15.462;15.462;---;990.52;68.897;15.462;---;---;51.704;33.331;6.978;---;122.776;25.531;0.069;---;4.830;5.660;3.634;---;;
26/09/2024;23:28:41;136170.00;;1.2493;47.765;---;---;15.451;15.451;15.451;---;990.36;68.958;15.451;---;---;51.683;33.225;10.084;---;122.791;25.450;0.054;---;4.805;5.588;3.634;---;;
26/09/2024;23:29:11;136200.00;;1.2393;47.778;---;---;15.422;15.422;15.422;---;990.41;69.065;15.422;---;---;51.690;33.224;19.892;---;122.795;25.458;0.069;---;4.761;5.594;3.606;---;;
26/09/2024;23:29:41;136230.00;;1.2177;47.891;---;---;15.422;15.422;15.422;---;990.39;69.065;15.422;---;---;51.704;33.197;1.479;---;122.807;25.505;0.064;---;4.754;5.599;3.599;---;;
26/09/2024;23:30:11;136260.00;;1.2507;47.543;---;---;15.364;15.364;15.364;---;990.33;69.151;15.364;---;---;51.684;33.288;1.845;---;122.852;25.563;0.064;---;4.769;5.608;3.639;---;;
26/09/2024;23:30:41;136290.00;;1.2380;47.411;---;---;15.377;15.377;15.377;---;990.31;69.225;15.377;---;---;51.693;33.319;15.767;---;122.845;25.561;0.072;---;4.773;5.627;3.618;---;;
26/09/2024;23:31:11;136320.00;;1.2137;47.194;---;---;15.390;15.390;15.390;---;990.26;69.248;15.390;---;---;51.707;33.370;5.989;---;122.826;25.585;0.074;---;4.861;5.588;3.624;---;;
26/09/2024;23:31:41;136350.00;;1.2617;47.237;---;---;15.406;15.406;15.406;---;990.29;69.248;15.406;---;---;51.677;33.358;13.565;---;122.848;25.562;0.058;---;4.766;5.631;3.611;---;;
26/09/2024;23:32:11;136380.00;;1.2173;47.070;---;---;15.413;15.413;15.413;---;990.30;69.363;15.413;---;---;51.704;33.397;-1.624;---;122.806;25.570;0.059;---;4.808;5.590;3.625;---;;
26/09/2024;23:32:41;136410.00;;1.2313;46.899;---;---;15.388;15.388;15.388;---;990.24;69.396;15.388;---;---;51.696;33.442;2.394;---;122.785;25.595;0.078;---;4.802;5.619;3.640;---;;
26/09/2024;23:33:11;136440.00;;1.2013;47.143;---;---;15.392;15.392;15.392;---;990.36;69.439;15.392;---;---;51.715;33.381;14.731;---;122.811;25.578;0.074;---;4.773;5.666;3.625;---;;
26/09/2024;23:33:41;136470.00;;1.2383;46.805;---;---;15.401;15.401;15.401;---;990.35;69.500;15.401;---;---;51.691;33.463;6.417;---;122.813;25.574;0.070;---;4.800;5.635;3.626;---;;
26/09/2024;23:34:11;136500.00;;1.2333;47.121;---;---;15.406;15.406;15.406;---;990.33;69.490;15.406;---;---;51.694;33.385;-5.840;---;122.803;25.595;0.077;---;4.811;5.627;3.610;---;;
26/09/2024;23:34:41;136530.00;;1.2423;47.165;---;---;15.410;15.410;15.410;---;990.32;69.490;15.410;---;---;51.688;33.374;3.664;---;122.820;25.570;0.060;---;4.803;5.619;3.627;---;;
26/09/2024;23:35:11;136560.00;;1.2283;46.897;---;---;15.421;15.421;15.421;---;990.40;69.469;15.421;---;---;51.697;33.437;8.709;---;122.837;25.579;0.065;---;4.859;5.590;3.632;---;;
26/09/2024;23:35:41;136590.00;;1.2047;46.753;---;---;15.434;15.434;15.434;---;990.38;69.515;15.434;---;---;51.711;33.471;8.376;---;122.760;25.555;0.073;---;4.797;5.625;3.607;---;;
26/09/2024;23:36:11;136620.00;;1.2153;46.966;---;---;15.437;15.437;15.437;---;990.39;69.561;15.437;---;---;51.705;33.418;7.077;---;122.825;25.563;0.076;---;4.849;5.628;3.627;---;;
26/09/2024;23:36:41;136650.00;;1.2323;47.112;---;---;15.442;15.442;15.442;---;990.39;69.668;15.442;---;---;51.694;33.382;0.936;---;122.822;25.565;0.058;---;4.807;5.594;3.623;---;;
26/09/2024;23:37:11;136680.00;;1.2020;47.020;---;---;15.441;15.441;15.441;---;990.34;69.683;15.441;---;---;51.714;33.405;13.097;---;122.801;25.567;0.068;---;4.791;5.586;3.641;---;;
26/09/2024;23:37:41;136710.00;;1.2280;46.938;---;---;15.444;15.444;15.444;---;990.39;69.551;15.444;---;---;51.696;33.425;14.2;---;122.824;25.603;0.063;---;4.756;5.575;3.626;---;;
26/09/2024;23:38:11;136740.00;;1.2297;46.718;---;---;15.449;15.449;15.449;---;990.38;69.561;15.449;---;---;51.696;33.478;11.118;---;122.837;25.621;0.066;---;4.775;5.594;3.600;---;;
26/09/2024;23:38:41;136770.00;;1.2253;46.518;---;---;15.455;15.455;15.455;---;990.44;69.736;15.455;---;---;51.698;33.525;4.902;---;122.786;25.665;0.061;---;4.763;5.614;3.618;---;;
26/09/2024;23:39:11;136800.00;;1.2097;46.349;---;---;15.465;15.465;15.465;---;990.46;69.597;15.465;---;---;51.707;33.565;8.516;---;122.833;25.658;0.065;---;4.785;5.619;3.615;---;;
26/09/2024;23:39:41;136830.00;;1.2170;46.452;---;---;15.474;15.474;15.474;---;990.42;69.660;15.474;---;---;51.703;33.539;12.677;---;122.850;25.680;0.061;---;4.786;5.621;3.630;---;;
26/09/2024;23:40:11;136860.00;;1.2127;46.267;---;---;15.489;15.489;15.489;---;990.33;69.668;15.489;---;---;51.705;33.584;8.453;---;122.808;25.711;0.065;---;4.770;5.595;3.620;---;;
26/09/2024;23:40:41;136890.00;;1.2053;46.498;---;---;15.449;15.449;15.449;---;990.40;69.714;15.449;---;---;51.711;33.531;3.832;---;122.823;25.692;0.070;---;4.811;5.589;3.626;---;;
26/09/2024;23:41:11;136920.00;;1.2130;46.455;---;---;15.441;15.441;15.441;---;990.38;69.660;15.441;---;---;51.707;33.542;15.609;---;122.756;25.688;0.059;---;4.800;5.635;3.620;---;;
26/09/2024;23:41:41;136950.00;;1.2017;46.693;---;---;15.440;15.440;15.440;---;990.37;69.693;15.440;---;---;51.713;33.485;4.610;---;122.842;25.687;0.053;---;4.833;5.619;3.630;---;;
26/09/2024;23:42:11;136980.00;;1.2340;46.468;---;---;15.448;15.448;15.448;---;990.34;69.683;15.448;---;---;51.693;33.539;14.409;---;122.826;25.675;0.072;---;4.773;5.621;3.622;---;;
26/09/2024;23:42:41;137010.00;;1.1953;46.588;---;---;15.418;15.418;15.418;---;990.35;69.767;15.418;---;---;51.718;33.513;13.228;---;122.804;25.674;0.067;---;4.828;5.594;3.632;---;;
26/09/2024;23:43:11;137040.00;;1.2263;46.529;---;---;15.404;15.404;15.404;---;990.40;69.704;15.404;---;---;51.699;33.529;3.081;---;122.772;25.662;0.063;---;4.808;5.583;3.637;---;;
26/09/2024;23:43:41;137070.00;;1.2320;46.447;---;---;15.410;15.410;15.410;---;990.43;69.683;15.410;---;---;51.695;33.548;17.031;---;122.845;25.662;0.065;---;4.814;5.576;3.630;---;;
26/09/2024;23:44:11;137100.00;;1.2160;46.738;---;---;15.420;15.420;15.420;---;990.37;69.693;15.420;---;---;51.705;33.476;6.916;---;122.806;25.686;0.076;---;4.774;5.620;3.618;---;;
26/09/2024;23:44:41;137130.00;;1.2423;47.034;---;---;15.424;15.424;15.424;---;990.36;69.714;15.424;---;---;51.688;33.404;12.110;---;122.822;25.669;0.062;---;4.768;5.607;3.619;---;;
26/09/2024;23:45:11;137160.00;;1.2537;46.607;---;---;15.405;15.405;15.405;---;990.42;69.568;15.405;---;---;51.681;33.509;4.255;---;122.814;25.659;0.069;---;4.839;5.624;3.617;---;;
26/09/2024;23:45:41;137190.00;;1.2063;46.537;---;---;15.425;15.425;15.425;---;990.41;69.736;15.425;---;---;51.711;33.524;4.807;---;122.762;25.650;0.081;---;4.819;5.604;3.635;---;;
26/09/2024;23:46:11;137220.00;;1.2203;46.509;---;---;15.435;15.435;15.435;---;990.35;69.721;15.435;---;---;51.701;33.530;12.291;---;122.830;25.642;0.061;---;4.750;5.632;3.605;---;;
26/09/2024;23:46:41;137250.00;;1.2163;46.738;---;---;15.445;15.445;15.445;---;990.38;69.660;15.445;---;---;51.704;33.473;6.696;---;122.821;25.679;0.068;---;4.809;5.654;3.607;---;;
26/09/2024;23:47:11;137280.00;;1.2087;46.620;---;---;15.450;15.450;15.450;---;990.36;69.660;15.450;---;---;51.709;33.501;5.044;---;122.805;25.625;0.066;---;4.815;5.592;3.622;---;;
26/09/2024;23:47:41;137310.00;;1.2143;46.549;---;---;15.446;15.446;15.446;---;990.42;69.660;15.446;---;---;51.705;33.519;5.504;---;122.806;25.659;0.056;---;4.765;5.594;3.637;---;;
26/09/2024;23:48:11;137340.00;;1.2147;46.461;---;---;15.435;15.435;15.435;---;990.37;69.704;15.435;---;---;51.705;33.543;2.803;---;122.826;25.660;0.057;---;4.838;5.602;3.637;---;;
26/09/2024;23:48:41;137370.00;;1.2297;46.784;---;---;15.428;15.428;15.428;---;990.39;70.021;15.428;---;---;51.696;33.464;18.413;---;122.862;25.669;0.050;---;4.737;5.631;3.618;---;;
26/09/2024;23:49:11;137400.00;;1.2177;46.476;---;---;15.426;15.426;15.426;---;990.41;70.080;15.426;---;---;51.703;33.539;7.236;---;122.893;25.686;0.054;---;4.763;5.653;3.637;---;;
26/09/2024;23:49:41;137430.00;;1.2287;46.814;---;---;15.376;15.376;15.376;---;990.46;70.919;15.376;---;---;51.698;33.462;11.742;---;122.929;25.677;0.055;---;4.831;5.585;3.646;---;;
26/09/2024;23:50:11;137460.00;;1.2103;46.617;---;---;15.368;15.368;15.368;---;990.38;71.407;15.368;---;---;51.709;33.512;-10.223;---;122.943;25.690;0.056;---;4.818;5.635;3.618;---;;
26/09/2024;23:50:41;137490.00;;1.2267;46.605;---;---;15.390;15.390;15.390;---;990.43;71.819;15.390;---;---;51.699;33.512;6.962;---;122.988;25.657;0.055;---;4.809;5.622;3.631;---;;
26/09/2024;23:51:11;137520.00;;1.2147;46.786;---;---;15.402;15.402;15.402;---;990.44;72.325;15.402;---;---;51.706;33.466;10.929;---;122.996;25.693;0.075;---;4.821;5.678;3.613;---;;
26/09/2024;23:51:41;137550.00;;1.2083;46.847;---;---;15.418;15.418;15.418;---;990.46;72.369;15.418;---;---;51.709;33.449;2.638;---;123.033;25.671;0.082;---;4.804;5.589;3.631;---;;
26/09/2024;23:52:11;137580.00;;1.2133;46.760;---;---;15.391;15.391;15.391;---;990.41;72.651;15.391;---;---;51.707;33.473;4.065;---;123.038;25.688;0.063;---;4.827;5.656;3.581;---;;
26/09/2024;23:52:41;137610.00;;1.2107;46.716;---;---;15.383;15.383;15.383;---;990.52;72.432;15.383;---;---;51.709;33.484;12.844;---;123.050;25.658;0.075;---;4.825;5.599;3.628;---;;
26/09/2024;23:53:11;137640.00;;1.2230;46.223;---;---;15.392;15.392;15.392;---;990.49;72.361;15.392;---;---;51.701;33.604;5.799;---;122.978;25.656;0.074;---;4.786;5.611;3.636;---;;
26/09/2024;23:53:41;137670.00;;1.2237;46.532;---;---;15.402;15.402;15.402;---;990.56;72.102;15.402;---;---;51.700;33.526;3.914;---;122.937;25.659;0.054;---;4.807;5.612;3.621;---;;
26/09/2024;23:54:11;137700.00;;1.2300;47.003;---;---;15.406;15.406;15.406;---;990.45;71.687;15.406;---;---;51.697;33.412;14.255;---;122.919;25.632;0.061;---;4.797;5.602;3.638;---;;
26/09/2024;23:54:41;137730.00;;1.2080;46.556;---;---;15.376;15.376;15.376;---;990.52;71.295;15.376;---;---;51.711;33.524;4.785;---;122.921;25.663;0.071;---;4.745;5.655;3.600;---;;
26/09/2024;23:55:11;137760.00;;1.2270;46.510;---;---;15.386;15.386;15.386;---;990.53;70.980;15.386;---;---;51.699;33.534;8.882;---;122.907;25.637;0.056;---;4.786;5.634;3.632;---;;
26/09/2024;23:55:41;137790.00;;1.2270;46.664;---;---;15.403;15.403;15.403;---;990.51;70.729;15.403;---;---;51.698;33.495;7.805;---;122.826;25.611;0.079;---;4.799;5.553;3.616;---;;
26/09/2024;23:56:11;137820.00;;1.2223;46.549;---;---;15.402;15.402;15.402;---;990.43;70.499;15.402;---;---;51.701;33.524;0.386;---;122.812;25.650;0.064;---;4.742;5.648;3.620;---;;
26/09/2024;23:56:41;137850.00;;1.2090;46.785;---;---;15.410;15.410;15.410;---;990.43;70.255;15.410;---;---;51.710;33.465;10.860;---;122.821;25.620;0.063;---;4.778;5.653;3.616;---;;
26/09/2024;23:57:11;137880.00;;1.2060;46.949;---;---;15.406;15.406;15.406;---;990.39;70.118;15.406;---;---;51.712;33.426;7.629;---;122.830;25.628;0.062;---;4.770;5.603;3.649;---;;
26/09/2024;23:57:41;137910.00;;1.2033;46.637;---;---;15.420;15.420;15.420;---;990.42;70.163;15.420;---;---;51.713;33.500;16.619;---;122.818;25.618;0.058;---;4.743;5.648;3.620;---;;
26/09/2024;23:58:11;137940.00;;1.2023;46.381;---;---;15.430;15.430;15.430;---;990.39;70.148;15.430;---;---;51.713;33.562;0.005;---;122.804;25.641;0.057;---;4.747;5.653;3.615;---;;
26/09/2024;23:58:41;137970.00;;1.2083;46.674;---;---;15.427;15.427;15.427;---;990.50;70.202;15.427;---;---;51.710;33.490;9.798;---;122.813;25.630;0.065;---;4.799;5.634;3.633;---;;
26/09/2024;23:59:11;138000.00;;1.2000;46.385;---;---;15.437;15.437;15.437;---;990.44;70.225;15.437;---;---;51.715;33.559;12.886;---;122.840;25.649;0.062;---;4.873;5.635;3.613;---;;
26/09/2024;23:59:41;138030.00;;1.2007;46.611;---;---;15.419;15.419;15.419;---;990.50;70.192;15.419;---;---;51.715;33.506;3.142;---;122.860;25.629;0.058;---;4.800;5.622;3.639;---;;
27/09/2024;00:00:11;138060.00;;1.2060;46.384;---;---;15.407;15.407;15.407;---;990.53;70.202;15.407;---;---;51.711;33.562;5.496;---;122.843;25.647;0.058;---;4.767;5.616;3.645;---;;
27/09/2024;00:00:41;138090.00;;1.2310;47.084;---;---;15.404;15.404;15.404;---;990.57;70.309;15.404;---;---;51.696;33.391;3.353;---;122.829;25.643;0.068;---;4.747;5.598;3.616;---;;
27/09/2024;00:01:11;138120.00;;1.1783;46.682;---;---;15.412;15.412;15.412;---;990.62;70.273;15.412;---;---;51.729;33.488;11.242;---;122.828;25.662;0.048;---;4.761;5.637;3.609;---;;
27/09/2024;00:01:41;138150.00;;1.2340;46.531;---;---;15.397;15.397;15.397;---;990.56;70.225;15.397;---;---;51.694;33.527;-2.720;---;122.842;25.635;0.083;---;4.792;5.616;3.597;---;;
27/09/2024;00:02:11;138180.00;;1.2303;46.539;---;---;15.395;15.395;15.395;---;990.64;70.309;15.395;---;---;51.696;33.525;0.975;---;122.847;25.632;0.059;---;4.802;5.623;3.644;---;;
27/09/2024;00:02:41;138210.00;;1.2340;46.597;---;---;15.406;15.406;15.406;---;990.64;70.393;15.406;---;---;51.694;33.509;2.667;---;122.849;25.667;0.060;---;4.814;5.639;3.627;---;;
27/09/2024;00:03:11;138240.00;;1.2193;46.857;---;---;15.416;15.416;15.416;---;990.61;70.332;15.416;---;---;51.703;33.445;3.768;---;122.841;25.645;0.055;---;4.822;5.679;3.628;---;;
27/09/2024;00:03:41;138270.00;;1.2220;46.475;---;---;15.427;15.427;15.427;---;990.72;70.401;15.427;---;---;51.701;33.536;10.132;---;122.851;25.670;0.074;---;4.848;5.626;3.639;---;;
27/09/2024;00:04:11;138300.00;;1.2117;46.516;---;---;15.435;15.435;15.435;---;990.73;70.393;15.435;---;---;51.707;33.524;5.033;---;122.859;25.653;0.068;---;4.849;5.592;3.640;---;;
27/09/2024;00:04:41;138330.00;;1.2367;46.601;---;---;15.455;15.455;15.455;---;990.70;70.317;15.455;---;---;51.690;33.501;-0.027;---;122.905;25.658;0.077;---;4.812;5.639;3.647;---;;
27/09/2024;00:05:11;138360.00;;1.2300;46.777;---;---;15.471;15.471;15.471;---;990.76;70.245;15.471;---;---;51.694;33.456;3.565;---;122.861;25.652;0.078;---;4.822;5.622;3.630;---;;
27/09/2024;00:05:41;138390.00;;1.2170;46.284;---;---;15.468;15.468;15.468;---;990.71;70.499;15.468;---;---;51.702;33.578;0.975;---;122.892;25.629;0.068;---;4.810;5.648;3.604;---;;
27/09/2024;00:06:11;138420.00;;1.2023;46.713;---;---;15.469;15.469;15.469;---;990.74;70.454;15.469;---;---;51.712;33.472;6.519;---;122.888;25.685;0.060;---;4.814;5.632;3.632;---;;
27/09/2024;00:06:41;138450.00;;1.2073;46.235;---;---;15.474;15.474;15.474;---;990.76;70.469;15.474;---;---;51.708;33.588;5.406;---;122.891;25.645;0.069;---;4.821;5.627;3.641;---;;
27/09/2024;00:07:11;138480.00;;1.2087;46.614;---;---;15.476;15.476;15.476;---;990.71;70.436;15.476;---;---;51.708;33.496;3.402;---;122.880;25.636;0.066;---;4.880;5.699;3.625;---;;
27/09/2024;00:07:41;138510.00;;1.2230;46.939;---;---;15.445;15.445;15.445;---;990.81;70.446;15.445;---;---;51.700;33.419;11.039;---;122.882;25.636;0.063;---;4.895;5.650;3.623;---;;
27/09/2024;00:08:11;138540.00;;1.2150;46.263;---;---;15.442;15.442;15.442;---;990.75;70.383;15.442;---;---;51.704;33.585;0.649;---;122.893;25.640;0.060;---;4.868;5.621;3.639;---;;
27/09/2024;00:08:41;138570.00;;1.2120;46.447;---;---;15.453;15.453;15.453;---;990.75;70.324;15.453;---;---;51.706;33.539;12.646;---;122.896;25.653;0.073;---;4.856;5.615;3.655;---;;
27/09/2024;00:09:11;138600.00;;1.2057;46.728;---;---;15.462;15.462;15.462;---;990.83;70.393;15.462;---;---;51.710;33.469;20.831;---;122.927;25.636;0.079;---;4.804;5.625;3.636;---;;
27/09/2024;00:09:41;138630.00;;1.2157;46.295;---;---;15.440;15.440;15.440;---;990.80;70.357;15.440;---;---;51.704;33.577;10.680;---;122.915;25.615;0.069;---;4.780;5.621;3.622;---;;
27/09/2024;00:10:11;138660.00;;1.2167;46.619;---;---;15.441;15.441;15.441;---;990.85;70.265;15.441;---;---;51.704;33.497;16.380;---;122.843;25.669;0.080;---;4.801;5.673;3.620;---;;
27/09/2024;00:10:41;138690.00;;1.2093;46.324;---;---;15.446;15.446;15.446;---;990.81;70.276;15.446;---;---;51.708;33.569;2.292;---;122.865;25.638;0.070;---;4.797;5.603;3.635;---;;
27/09/2024;00:11:11;138720.00;;1.2283;46.643;---;---;15.451;15.451;15.451;---;990.85;70.230;15.451;---;---;51.696;33.490;7.773;---;122.865;25.678;0.073;---;4.837;5.624;3.644;---;;
27/09/2024;00:11:41;138750.00;;1.2200;46.529;---;---;15.444;15.444;15.444;---;990.77;70.019;15.444;---;---;51.701;33.519;9.824;---;122.864;25.641;0.064;---;4.759;5.649;3.610;---;;
27/09/2024;00:12:11;138780.00;;1.1893;46.459;---;---;15.391;15.391;15.391;---;990.84;70.192;15.391;---;---;51.722;33.542;2.954;---;122.839;25.657;0.066;---;4.820;5.604;3.623;---;;
27/09/2024;00:12:41;138810.00;;1.2217;46.269;---;---;15.406;15.406;15.406;---;990.85;69.991;15.406;---;---;51.701;33.587;8.426;---;122.878;25.668;0.057;---;4.836;5.588;3.639;---;;
27/09/2024;00:13:11;138840.00;;1.2070;46.676;---;---;15.420;15.420;15.420;---;990.88;70.138;15.420;---;---;51.710;33.486;-0.983;---;122.837;25.614;0.067;---;4.841;5.603;3.644;---;;
27/09/2024;00:13:41;138870.00;;1.2107;47.113;---;---;15.436;15.436;15.436;---;990.85;70.393;15.436;---;---;51.707;33.378;9.050;---;122.888;25.632;0.056;---;4.782;5.659;3.629;---;;
27/09/2024;00:14:11;138900.00;;1.2273;46.803;---;---;15.429;15.429;15.429;---;990.91;70.873;15.429;---;---;51.697;33.453;8.274;---;122.936;25.664;0.037;---;4.807;5.620;3.644;---;;
27/09/2024;00:14:41;138930.00;;1.2283;46.552;---;---;15.412;15.412;15.412;---;990.87;71.316;15.412;---;---;51.697;33.516;9.299;---;122.977;25.640;0.046;---;4.828;5.617;3.653;---;;
27/09/2024;00:15:11;138960.00;;1.2273;46.230;---;---;15.418;15.418;15.418;---;990.84;71.687;15.418;---;---;51.698;33.595;10.464;---;123.024;25.655;0.052;---;4.847;5.573;3.640;---;;
27/09/2024;00:15:41;138990.00;;1.2230;46.818;---;---;15.427;15.427;15.427;---;990.90;71.974;15.427;---;---;51.700;33.450;12.572;---;123.018;25.667;0.054;---;4.865;5.600;3.632;---;;
27/09/2024;00:16:11;139020.00;;1.1990;46.052;---;---;15.423;15.423;15.423;---;990.90;72.262;15.423;---;---;51.715;33.638;6.737;---;123.055;25.668;0.061;---;4.779;5.600;3.645;---;;
27/09/2024;00:16:41;139050.00;;1.2200;46.950;---;---;15.375;15.375;15.375;---;990.85;72.559;15.375;---;---;51.703;33.424;16.553;---;123.102;25.659;0.057;---;4.818;5.623;3.646;---;;
27/09/2024;00:17:11;139080.00;;1.2163;46.020;---;---;15.399;15.399;15.399;---;990.83;72.694;15.399;---;---;51.705;33.649;17.116;---;123.074;25.650;0.076;---;4.804;5.605;3.645;---;;
27/09/2024;00:17:41;139110.00;;1.2150;46.854;---;---;15.420;15.420;15.420;---;990.86;72.605;15.420;---;---;51.705;33.442;13.137;---;123.070;25.669;0.064;---;4.824;5.607;3.635;---;;
27/09/2024;00:18:11;139140.00;;1.2117;46.842;---;---;15.429;15.429;15.429;---;990.76;72.463;15.429;---;---;51.706;33.445;0.728;---;123.023;25.637;0.057;---;4.832;5.630;3.628;---;;
27/09/2024;00:18:41;139170.00;;1.2047;46.445;---;---;15.434;15.434;15.434;---;990.76;72.122;15.434;---;---;51.712;33.542;6.000;---;123.013;25.657;0.087;---;4.834;5.617;3.644;---;;
