Date [A Ch.2 Main];Time [A Ch.2 Main];dt (s) [A Ch.2 Main];Oxygen (%air sat.) [A Ch.2 Main];dphi (∞) [A Ch.2 Main];Signal Intensity (mV) [A Ch.2 Main];Ambient Light (mV) [A Ch.2 Main];Status [A Ch.2 Main];Date [A Ch.2 CompT];Time [A Ch.2 CompT];dt (s) [A Ch.2 CompT];Sample Temp. (∞C) [A Ch.2 CompT];Status [A Ch.2 CompT];Date [A Ch.2 CompP];Time [A Ch.2 CompP];dt (s) [A Ch.2 CompP];Pressure (mbar) [A Ch.2 CompP];Status [A Ch.2 CompP];Date [A Ch.3 Main];Time [A Ch.3 Main];dt (s) [A Ch.3 Main];Oxygen (%air sat.) [A Ch.3 Main];dphi (∞) [A Ch.3 Main];Signal Intensity (mV) [A Ch.3 Main];Ambient Light (mV) [A Ch.3 Main];Status [A Ch.3 Main];Date [A Ch.3 CompT];Time [A Ch.3 CompT];dt (s) [A Ch.3 CompT];Sample Temp. (∞C) [A Ch.3 CompT];Status [A Ch.3 CompT];Date [A Ch.3 CompP];Time [A Ch.3 CompP];dt (s) [A Ch.3 CompP];Pressure (mbar) [A Ch.3 CompP];Status [A Ch.3 CompP];Date [A Ch.4 Main];Time [A Ch.4 Main];dt (s) [A Ch.4 Main];Oxygen (%air sat.) [A Ch.4 Main];dphi (∞) [A Ch.4 Main];Signal Intensity (mV) [A Ch.4 Main];Ambient Light (mV) [A Ch.4 Main];Status [A Ch.4 Main];Date [A Ch.4 CompT];Time [A Ch.4 CompT];dt (s) [A Ch.4 CompT];Sample Temp. (∞C) [A Ch.4 CompT];Status [A Ch.4 CompT];Date [A Ch.4 CompP];Time [A Ch.4 CompP];dt (s) [A Ch.4 CompP];Pressure (mbar) [A Ch.4 CompP];Status [A Ch.4 CompP];Date [A T1];Time [A T1];dt (s) [A T1];Sample Temp. (∞C) [A T1];Status [A T1];Date [Comment];Time [Comment];Comment
24-09-2024;21:28:09.893;29701.297;96.221;25.112;154;0;OK;24-09-2024;21:28:09.893;29701.297;15.339;OK;24-09-2024;21:28:09.893;29701.297;996;OK;24-09-2024;21:28:09.496;29700.900;81.798;27.335;58;1;OK;24-09-2024;21:28:09.496;29700.900;15.339;OK;24-09-2024;21:28:09.496;29700.900;996;OK;24-09-2024;21:28:09.698;29701.102;97.343;24.960;62;1;OK;24-09-2024;21:28:09.698;29701.102;15.340;OK;24-09-2024;21:28:09.698;29701.102;996;OK;25-09-2024;05:44:09.319;59460.723;15.363;OK;;;
24-09-2024;21:28:39.890;29731.295;96.300;25.102;154;0;OK;24-09-2024;21:28:39.890;29731.295;15.341;OK;24-09-2024;21:28:39.890;29731.295;996;OK;24-09-2024;21:28:39.495;29730.899;81.877;27.324;58;0;OK;24-09-2024;21:28:39.495;29730.899;15.340;OK;24-09-2024;21:28:39.495;29730.899;996;OK;24-09-2024;21:28:39.698;29731.102;97.566;24.933;62;0;OK;24-09-2024;21:28:39.698;29731.102;15.341;OK;24-09-2024;21:28:39.698;29731.102;996;OK;25-09-2024;05:45:09.319;59520.723;15.365;OK;;;
24-09-2024;21:29:09.895;29761.300;96.281;25.104;154;1;OK;24-09-2024;21:29:09.895;29761.300;15.342;OK;24-09-2024;21:29:09.895;29761.300;996;OK;24-09-2024;21:29:09.497;29760.902;81.905;27.319;58;1;OK;24-09-2024;21:29:09.497;29760.902;15.342;OK;24-09-2024;21:29:09.497;29760.902;996;OK;24-09-2024;21:29:09.701;29761.105;97.510;24.940;62;1;OK;24-09-2024;21:29:09.701;29761.105;15.342;OK;24-09-2024;21:29:09.701;29761.105;996;OK;25-09-2024;05:46:09.321;59580.725;15.356;OK;;;
24-09-2024;21:29:39.890;29791.294;96.301;25.103;154;0;OK;24-09-2024;21:29:39.890;29791.294;15.340;OK;24-09-2024;21:29:39.890;29791.294;996;OK;24-09-2024;21:29:39.496;29790.901;81.804;27.334;58;0;OK;24-09-2024;21:29:39.496;29790.901;15.340;OK;24-09-2024;21:29:39.496;29790.901;996;OK;24-09-2024;21:29:39.697;29791.101;97.428;24.950;62;0;OK;24-09-2024;21:29:39.697;29791.101;15.340;OK;24-09-2024;21:29:39.697;29791.101;996;OK;25-09-2024;05:47:09.321;59640.726;15.354;OK;;;
24-09-2024;21:30:09.895;29821.299;96.177;25.117;154;1;OK;24-09-2024;21:30:09.895;29821.299;15.340;OK;24-09-2024;21:30:09.895;29821.299;996;OK;24-09-2024;21:30:09.497;29820.901;81.845;27.329;58;0;OK;24-09-2024;21:30:09.497;29820.901;15.339;OK;24-09-2024;21:30:09.497;29820.901;996;OK;24-09-2024;21:30:09.700;29821.104;97.434;24.950;62;0;OK;24-09-2024;21:30:09.700;29821.104;15.340;OK;24-09-2024;21:30:09.700;29821.104;996;OK;25-09-2024;05:48:09.323;59700.727;15.359;OK;;;
24-09-2024;21:30:39.893;29851.297;96.209;25.113;153;1;OK;24-09-2024;21:30:39.893;29851.297;15.342;OK;24-09-2024;21:30:39.893;29851.297;996;OK;24-09-2024;21:30:39.497;29850.901;81.759;27.340;58;1;OK;24-09-2024;21:30:39.497;29850.901;15.342;OK;24-09-2024;21:30:39.497;29850.901;996;OK;24-09-2024;21:30:39.699;29851.103;97.420;24.951;62;1;OK;24-09-2024;21:30:39.699;29851.103;15.342;OK;24-09-2024;21:30:39.699;29851.103;996;OK;25-09-2024;05:49:09.323;59760.727;15.362;OK;;;
24-09-2024;21:31:09.899;29881.303;96.268;25.105;154;1;OK;24-09-2024;21:31:09.899;29881.303;15.344;OK;24-09-2024;21:31:09.899;29881.303;996;OK;24-09-2024;21:31:09.500;29880.904;81.698;27.349;58;1;OK;24-09-2024;21:31:09.500;29880.904;15.344;OK;24-09-2024;21:31:09.500;29880.904;996;OK;24-09-2024;21:31:09.703;29881.107;97.513;24.940;62;0;OK;24-09-2024;21:31:09.703;29881.107;15.344;OK;24-09-2024;21:31:09.703;29881.107;996;OK;25-09-2024;05:50:09.322;59820.726;15.362;OK;;;
24-09-2024;21:31:39.896;29911.300;96.262;25.107;154;1;OK;24-09-2024;21:31:39.896;29911.300;15.342;OK;24-09-2024;21:31:39.896;29911.300;996;OK;24-09-2024;21:31:39.502;29910.906;81.786;27.337;58;1;OK;24-09-2024;21:31:39.502;29910.906;15.341;OK;24-09-2024;21:31:39.502;29910.906;996;OK;24-09-2024;21:31:39.704;29911.108;97.347;24.960;62;1;OK;24-09-2024;21:31:39.704;29911.108;15.341;OK;24-09-2024;21:31:39.704;29911.108;996;OK;25-09-2024;05:51:09.324;59880.728;15.365;OK;;;
24-09-2024;21:32:09.895;29941.299;96.227;25.111;154;1;OK;24-09-2024;21:32:09.895;29941.299;15.338;OK;24-09-2024;21:32:09.895;29941.299;996;OK;24-09-2024;21:32:09.501;29940.905;81.885;27.323;58;1;OK;24-09-2024;21:32:09.501;29940.905;15.338;OK;24-09-2024;21:32:09.501;29940.905;996;OK;24-09-2024;21:32:09.702;29941.106;97.368;24.958;62;1;OK;24-09-2024;21:32:09.702;29941.106;15.339;OK;24-09-2024;21:32:09.702;29941.106;996;OK;25-09-2024;05:52:09.325;59940.729;15.362;OK;;;
24-09-2024;21:32:39.900;29971.304;96.151;25.121;154;1;OK;24-09-2024;21:32:39.900;29971.304;15.336;OK;24-09-2024;21:32:39.900;29971.304;996;OK;24-09-2024;21:32:39.503;29970.907;81.746;27.343;58;0;OK;24-09-2024;21:32:39.503;29970.907;15.336;OK;24-09-2024;21:32:39.503;29970.907;996;OK;24-09-2024;21:32:39.704;29971.109;97.276;24.969;62;0;OK;24-09-2024;21:32:39.704;29971.109;15.336;OK;24-09-2024;21:32:39.704;29971.109;996;OK;25-09-2024;05:53:09.323;60000.727;15.359;OK;;;
24-09-2024;21:33:09.897;30001.301;96.125;25.124;154;0;OK;24-09-2024;21:33:09.897;30001.301;15.339;OK;24-09-2024;21:33:09.897;30001.301;996;OK;24-09-2024;21:33:09.503;30000.907;81.937;27.315;58;0;OK;24-09-2024;21:33:09.503;30000.907;15.338;OK;24-09-2024;21:33:09.503;30000.907;996;OK;24-09-2024;21:33:09.706;30001.110;97.374;24.958;62;0;OK;24-09-2024;21:33:09.706;30001.110;15.338;OK;24-09-2024;21:33:09.706;30001.110;996;OK;25-09-2024;05:54:09.325;60060.730;15.353;OK;;;
24-09-2024;21:33:39.899;30031.303;96.193;25.115;154;1;OK;24-09-2024;21:33:39.899;30031.303;15.340;OK;24-09-2024;21:33:39.899;30031.303;996;OK;24-09-2024;21:33:39.502;30030.906;81.838;27.329;58;0;OK;24-09-2024;21:33:39.502;30030.906;15.340;OK;24-09-2024;21:33:39.502;30030.906;996;OK;24-09-2024;21:33:39.704;30031.108;97.325;24.963;62;0;OK;24-09-2024;21:33:39.704;30031.108;15.339;OK;24-09-2024;21:33:39.704;30031.108;996;OK;25-09-2024;05:55:09.324;60120.728;15.360;OK;;;
24-09-2024;21:34:09.910;30061.314;96.202;25.114;154;0;OK;24-09-2024;21:34:09.910;30061.314;15.342;OK;24-09-2024;21:34:09.910;30061.314;996;OK;24-09-2024;21:34:09.503;30060.907;81.767;27.340;58;1;OK;24-09-2024;21:34:09.503;30060.907;15.342;OK;24-09-2024;21:34:09.503;30060.907;996;OK;24-09-2024;21:34:09.717;30061.121;97.293;24.967;62;0;OK;24-09-2024;21:34:09.717;30061.121;15.341;OK;24-09-2024;21:34:09.717;30061.121;996;OK;25-09-2024;05:56:09.328;60180.732;15.361;OK;;;
24-09-2024;21:34:39.901;30091.305;96.153;25.121;154;1;OK;24-09-2024;21:34:39.901;30091.305;15.338;OK;24-09-2024;21:34:39.901;30091.305;996;OK;24-09-2024;21:34:39.506;30090.910;81.817;27.333;58;1;OK;24-09-2024;21:34:39.506;30090.910;15.339;OK;24-09-2024;21:34:39.506;30090.910;996;OK;24-09-2024;21:34:39.709;30091.113;97.480;24.944;62;1;OK;24-09-2024;21:34:39.709;30091.113;15.339;OK;24-09-2024;21:34:39.709;30091.113;996;OK;25-09-2024;05:57:09.331;60240.735;15.368;OK;;;
24-09-2024;21:35:09.906;30121.310;96.159;25.120;154;0;OK;24-09-2024;21:35:09.906;30121.310;15.339;OK;24-09-2024;21:35:09.906;30121.310;996;OK;24-09-2024;21:35:09.508;30120.912;81.850;27.328;58;1;OK;24-09-2024;21:35:09.508;30120.912;15.340;OK;24-09-2024;21:35:09.508;30120.912;996;OK;24-09-2024;21:35:09.711;30121.115;97.377;24.957;62;1;OK;24-09-2024;21:35:09.711;30121.115;15.340;OK;24-09-2024;21:35:09.711;30121.115;996;OK;25-09-2024;05:58:09.329;60300.733;15.367;OK;;;
24-09-2024;21:35:39.906;30151.310;96.225;25.112;154;0;OK;24-09-2024;21:35:39.906;30151.310;15.342;OK;24-09-2024;21:35:39.906;30151.310;996;OK;24-09-2024;21:35:39.509;30150.913;81.737;27.344;58;0;OK;24-09-2024;21:35:39.509;30150.913;15.341;OK;24-09-2024;21:35:39.509;30150.913;996;OK;24-09-2024;21:35:39.712;30151.116;97.331;24.962;62;0;OK;24-09-2024;21:35:39.712;30151.116;15.341;OK;24-09-2024;21:35:39.712;30151.116;996;OK;25-09-2024;05:59:09.331;60360.735;15.370;OK;;;
24-09-2024;21:36:09.905;30181.309;96.168;25.118;154;1;OK;24-09-2024;21:36:09.905;30181.309;15.342;OK;24-09-2024;21:36:09.905;30181.309;996;OK;24-09-2024;21:36:09.509;30180.913;81.778;27.338;58;0;OK;24-09-2024;21:36:09.509;30180.913;15.343;OK;24-09-2024;21:36:09.509;30180.913;996;OK;24-09-2024;21:36:09.712;30181.116;97.461;24.946;62;1;OK;24-09-2024;21:36:09.712;30181.116;15.343;OK;24-09-2024;21:36:09.712;30181.116;996;OK;25-09-2024;06:00:09.332;60420.736;15.361;OK;;;
24-09-2024;21:36:39.904;30211.308;96.255;25.108;154;0;OK;24-09-2024;21:36:39.904;30211.308;15.339;OK;24-09-2024;21:36:39.904;30211.308;996;OK;24-09-2024;21:36:39.704;30211.109;81.768;27.340;58;0;OK;24-09-2024;21:36:39.704;30211.109;15.340;OK;24-09-2024;21:36:39.704;30211.109;996;OK;24-09-2024;21:36:39.511;30210.915;97.299;24.967;62;1;OK;24-09-2024;21:36:39.511;30210.915;15.340;OK;24-09-2024;21:36:39.511;30210.915;996;OK;25-09-2024;06:01:09.330;60480.735;15.357;OK;;;
24-09-2024;21:37:09.906;30241.310;96.223;25.112;154;1;OK;24-09-2024;21:37:09.906;30241.310;15.337;OK;24-09-2024;21:37:09.906;30241.310;996;OK;24-09-2024;21:37:09.509;30240.914;81.735;27.345;58;1;OK;24-09-2024;21:37:09.509;30240.914;15.336;OK;24-09-2024;21:37:09.509;30240.914;996;OK;24-09-2024;21:37:09.713;30241.117;97.341;24.962;62;1;OK;24-09-2024;21:37:09.713;30241.117;15.336;OK;24-09-2024;21:37:09.713;30241.117;996;OK;25-09-2024;06:02:09.331;60540.735;15.364;OK;;;
24-09-2024;21:37:39.716;30271.120;96.149;25.121;154;0;OK;24-09-2024;21:37:39.716;30271.120;15.337;OK;24-09-2024;21:37:39.716;30271.120;996;OK;24-09-2024;21:37:39.512;30270.916;81.658;27.356;58;1;OK;24-09-2024;21:37:39.512;30270.916;15.337;OK;24-09-2024;21:37:39.512;30270.916;996;OK;24-09-2024;21:37:39.863;30271.267;97.438;24.950;62;0;OK;24-09-2024;21:37:39.863;30271.267;15.338;OK;24-09-2024;21:37:39.863;30271.267;996;OK;25-09-2024;06:03:09.333;60600.737;15.365;OK;;;
24-09-2024;21:38:09.708;30301.112;96.219;25.113;154;1;OK;24-09-2024;21:38:09.708;30301.112;15.337;OK;24-09-2024;21:38:09.708;30301.112;996;OK;24-09-2024;21:38:09.509;30300.913;81.691;27.351;58;1;OK;24-09-2024;21:38:09.509;30300.913;15.336;OK;24-09-2024;21:38:09.509;30300.913;996;OK;24-09-2024;21:38:09.841;30301.245;97.228;24.975;62;1;OK;24-09-2024;21:38:09.841;30301.245;15.337;OK;24-09-2024;21:38:09.841;30301.245;996;OK;25-09-2024;06:04:09.334;60660.738;15.366;OK;;;
24-09-2024;21:38:39.912;30331.316;96.236;25.109;154;0;OK;24-09-2024;21:38:39.912;30331.316;15.345;OK;24-09-2024;21:38:39.912;30331.316;996;OK;24-09-2024;21:38:39.510;30330.914;81.744;27.342;58;0;OK;24-09-2024;21:38:39.510;30330.914;15.344;OK;24-09-2024;21:38:39.510;30330.914;996;OK;24-09-2024;21:38:39.710;30331.114;97.392;24.954;62;0;OK;24-09-2024;21:38:39.710;30331.114;15.344;OK;24-09-2024;21:38:39.710;30331.114;996;OK;25-09-2024;06:05:09.333;60720.737;15.361;OK;;;
24-09-2024;21:39:09.913;30361.317;96.265;25.106;154;0;OK;24-09-2024;21:39:09.913;30361.317;15.344;OK;24-09-2024;21:39:09.913;30361.317;996;OK;24-09-2024;21:39:09.514;30360.918;81.769;27.339;58;1;OK;24-09-2024;21:39:09.514;30360.918;15.343;OK;24-09-2024;21:39:09.514;30360.918;996;OK;24-09-2024;21:39:09.717;30361.121;97.199;24.978;62;1;OK;24-09-2024;21:39:09.717;30361.121;15.343;OK;24-09-2024;21:39:09.717;30361.121;996;OK;25-09-2024;06:06:09.333;60780.737;15.365;OK;;;
24-09-2024;21:39:39.907;30391.311;96.195;25.115;154;0;OK;24-09-2024;21:39:39.907;30391.311;15.336;OK;24-09-2024;21:39:39.907;30391.311;996;OK;24-09-2024;21:39:39.513;30390.917;81.674;27.354;58;1;OK;24-09-2024;21:39:39.513;30390.917;15.337;OK;24-09-2024;21:39:39.513;30390.917;996;OK;24-09-2024;21:39:39.716;30391.120;97.395;24.955;62;0;OK;24-09-2024;21:39:39.716;30391.120;15.337;OK;24-09-2024;21:39:39.716;30391.120;996;OK;25-09-2024;06:07:09.333;60840.737;15.362;OK;;;
24-09-2024;21:40:09.913;30421.317;96.231;25.112;154;1;OK;24-09-2024;21:40:09.913;30421.317;15.336;OK;24-09-2024;21:40:09.913;30421.317;996;OK;24-09-2024;21:40:09.517;30420.921;81.712;27.348;58;1;OK;24-09-2024;21:40:09.517;30420.921;15.337;OK;24-09-2024;21:40:09.517;30420.921;996;OK;24-09-2024;21:40:09.720;30421.124;97.366;24.958;62;1;OK;24-09-2024;21:40:09.720;30421.124;15.336;OK;24-09-2024;21:40:09.720;30421.124;996;OK;25-09-2024;06:08:09.333;60900.737;15.365;OK;;;
24-09-2024;21:40:39.916;30451.320;96.191;25.116;154;0;OK;24-09-2024;21:40:39.916;30451.320;15.338;OK;24-09-2024;21:40:39.916;30451.320;996;OK;24-09-2024;21:40:39.520;30450.924;81.755;27.342;58;0;OK;24-09-2024;21:40:39.520;30450.924;15.338;OK;24-09-2024;21:40:39.520;30450.924;996;OK;24-09-2024;21:40:39.723;30451.127;97.253;24.972;62;1;OK;24-09-2024;21:40:39.723;30451.127;15.338;OK;24-09-2024;21:40:39.723;30451.127;996;OK;25-09-2024;06:09:09.335;60960.739;15.363;OK;;;
24-09-2024;21:41:09.911;30481.315;96.134;25.123;154;1;OK;24-09-2024;21:41:09.911;30481.315;15.341;OK;24-09-2024;21:41:09.911;30481.315;996;OK;24-09-2024;21:41:09.516;30480.920;81.747;27.343;58;1;OK;24-09-2024;21:41:09.516;30480.920;15.339;OK;24-09-2024;21:41:09.516;30480.920;996;OK;24-09-2024;21:41:09.720;30481.124;97.252;24.972;62;0;OK;24-09-2024;21:41:09.720;30481.124;15.341;OK;24-09-2024;21:41:09.720;30481.124;996;OK;25-09-2024;06:10:09.337;61020.741;15.365;OK;;;
24-09-2024;21:41:39.920;30511.324;96.138;25.123;154;1;OK;24-09-2024;21:41:39.920;30511.324;15.336;OK;24-09-2024;21:41:39.920;30511.324;996;OK;24-09-2024;21:41:39.523;30510.927;81.837;27.330;58;1;OK;24-09-2024;21:41:39.523;30510.927;15.336;OK;24-09-2024;21:41:39.523;30510.927;996;OK;24-09-2024;21:41:39.727;30511.131;97.339;24.962;62;1;OK;24-09-2024;21:41:39.727;30511.131;15.336;OK;24-09-2024;21:41:39.727;30511.131;996;OK;25-09-2024;06:11:09.337;61080.741;15.368;OK;;;
24-09-2024;21:42:09.916;30541.320;96.132;25.125;154;1;OK;24-09-2024;21:42:09.916;30541.320;15.333;OK;24-09-2024;21:42:09.916;30541.320;996;OK;24-09-2024;21:42:09.520;30540.924;81.737;27.345;58;1;OK;24-09-2024;21:42:09.520;30540.924;15.334;OK;24-09-2024;21:42:09.520;30540.924;996;OK;24-09-2024;21:42:09.722;30541.126;97.301;24.967;62;0;OK;24-09-2024;21:42:09.722;30541.126;15.334;OK;24-09-2024;21:42:09.722;30541.126;996;OK;25-09-2024;06:12:09.338;61140.742;15.365;OK;;;
24-09-2024;21:42:39.916;30571.320;96.132;25.124;154;1;OK;24-09-2024;21:42:39.916;30571.320;15.335;OK;24-09-2024;21:42:39.916;30571.320;996;OK;24-09-2024;21:42:39.519;30570.923;81.668;27.355;58;1;OK;24-09-2024;21:42:39.519;30570.923;15.334;OK;24-09-2024;21:42:39.519;30570.923;996;OK;24-09-2024;21:42:39.719;30571.123;97.267;24.971;62;0;OK;24-09-2024;21:42:39.719;30571.123;15.334;OK;24-09-2024;21:42:39.719;30571.123;996;OK;25-09-2024;06:13:09.339;61200.743;15.365;OK;;;
24-09-2024;21:43:09.919;30601.324;96.080;25.130;154;0;OK;24-09-2024;21:43:09.919;30601.324;15.337;OK;24-09-2024;21:43:09.919;30601.324;996;OK;24-09-2024;21:43:09.524;30600.928;81.667;27.354;58;0;OK;24-09-2024;21:43:09.524;30600.928;15.338;OK;24-09-2024;21:43:09.524;30600.928;996;OK;24-09-2024;21:43:09.726;30601.130;97.282;24.969;62;1;OK;24-09-2024;21:43:09.726;30601.130;15.337;OK;24-09-2024;21:43:09.726;30601.130;996;OK;25-09-2024;06:14:09.339;61260.743;15.363;OK;;;
24-09-2024;21:43:39.923;30631.327;96.162;25.119;154;1;OK;24-09-2024;21:43:39.923;30631.327;15.342;OK;24-09-2024;21:43:39.923;30631.327;996;OK;24-09-2024;21:43:39.526;30630.930;81.766;27.339;58;1;OK;24-09-2024;21:43:39.526;30630.930;15.343;OK;24-09-2024;21:43:39.526;30630.930;996;OK;24-09-2024;21:43:39.727;30631.131;97.201;24.977;62;1;OK;24-09-2024;21:43:39.727;30631.131;15.343;OK;24-09-2024;21:43:39.727;30631.131;996;OK;25-09-2024;06:15:09.340;61320.744;15.365;OK;;;
24-09-2024;21:44:09.924;30661.329;96.106;25.126;154;1;OK;24-09-2024;21:44:09.924;30661.329;15.338;OK;24-09-2024;21:44:09.924;30661.329;996;OK;24-09-2024;21:44:09.529;30660.933;81.661;27.354;58;1;OK;24-09-2024;21:44:09.529;30660.933;15.340;OK;24-09-2024;21:44:09.529;30660.933;996;OK;24-09-2024;21:44:09.731;30661.135;97.344;24.960;62;1;OK;24-09-2024;21:44:09.731;30661.135;15.339;OK;24-09-2024;21:44:09.731;30661.135;996;OK;25-09-2024;06:16:09.340;61380.745;15.368;OK;;;
24-09-2024;21:44:39.729;30691.133;96.084;25.129;154;1;OK;24-09-2024;21:44:39.729;30691.133;15.336;OK;24-09-2024;21:44:39.729;30691.133;996;OK;24-09-2024;21:44:39.528;30690.932;81.719;27.347;58;0;OK;24-09-2024;21:44:39.528;30690.932;15.336;OK;24-09-2024;21:44:39.528;30690.932;996;OK;24-09-2024;21:44:39.863;30691.267;97.242;24.973;62;1;OK;24-09-2024;21:44:39.863;30691.267;15.336;OK;24-09-2024;21:44:39.863;30691.267;996;OK;25-09-2024;06:17:09.340;61440.744;15.361;OK;;;
24-09-2024;21:45:09.928;30721.333;96.057;25.131;154;0;OK;24-09-2024;21:45:09.928;30721.333;15.340;OK;24-09-2024;21:45:09.928;30721.333;996;OK;24-09-2024;21:45:09.531;30720.935;81.661;27.354;58;1;OK;24-09-2024;21:45:09.531;30720.935;15.340;OK;24-09-2024;21:45:09.531;30720.935;996;OK;24-09-2024;21:45:09.734;30721.138;97.297;24.966;62;0;OK;24-09-2024;21:45:09.734;30721.138;15.341;OK;24-09-2024;21:45:09.734;30721.138;996;OK;25-09-2024;06:18:09.341;61500.745;15.369;OK;;;
24-09-2024;21:45:39.919;30751.323;96.149;25.121;154;1;OK;24-09-2024;21:45:39.919;30751.323;15.340;OK;24-09-2024;21:45:39.919;30751.323;996;OK;24-09-2024;21:45:39.527;30750.931;81.661;27.354;58;0;OK;24-09-2024;21:45:39.527;30750.931;15.340;OK;24-09-2024;21:45:39.527;30750.931;996;OK;24-09-2024;21:45:39.727;30751.131;97.260;24.970;62;1;OK;24-09-2024;21:45:39.727;30751.131;15.340;OK;24-09-2024;21:45:39.727;30751.131;996;OK;25-09-2024;06:19:09.343;61560.747;15.366;OK;;;
24-09-2024;21:46:09.927;30781.331;96.072;25.130;154;1;OK;24-09-2024;21:46:09.927;30781.331;15.339;OK;24-09-2024;21:46:09.927;30781.331;996;OK;24-09-2024;21:46:09.533;30780.937;81.624;27.360;58;1;OK;24-09-2024;21:46:09.533;30780.937;15.340;OK;24-09-2024;21:46:09.533;30780.937;996;OK;24-09-2024;21:46:09.734;30781.138;97.167;24.982;63;0;OK;24-09-2024;21:46:09.734;30781.138;15.339;OK;24-09-2024;21:46:09.734;30781.138;996;OK;25-09-2024;06:20:09.341;61620.745;15.365;OK;;;
24-09-2024;21:46:39.929;30811.333;96.073;25.130;154;1;OK;24-09-2024;21:46:39.929;30811.333;15.339;OK;24-09-2024;21:46:39.929;30811.333;996;OK;24-09-2024;21:46:39.534;30810.938;81.598;27.364;58;1;OK;24-09-2024;21:46:39.534;30810.938;15.338;OK;24-09-2024;21:46:39.534;30810.938;996;OK;24-09-2024;21:46:39.734;30811.139;97.146;24.984;62;1;OK;24-09-2024;21:46:39.734;30811.139;15.339;OK;24-09-2024;21:46:39.734;30811.139;996;OK;25-09-2024;06:21:09.342;61680.746;15.368;OK;;;
24-09-2024;21:47:09.925;30841.329;96.034;25.135;154;1;OK;24-09-2024;21:47:09.925;30841.329;15.335;OK;24-09-2024;21:47:09.925;30841.329;996;OK;24-09-2024;21:47:09.533;30840.937;81.598;27.364;58;0;OK;24-09-2024;21:47:09.533;30840.937;15.335;OK;24-09-2024;21:47:09.533;30840.937;996;OK;24-09-2024;21:47:09.731;30841.136;97.073;24.993;63;1;OK;24-09-2024;21:47:09.731;30841.136;15.335;OK;24-09-2024;21:47:09.731;30841.136;996;OK;25-09-2024;06:22:09.344;61740.748;15.363;OK;;;
24-09-2024;21:47:39.933;30871.337;96.164;25.118;154;0;OK;24-09-2024;21:47:39.933;30871.337;15.339;OK;24-09-2024;21:47:39.933;30871.337;996;OK;24-09-2024;21:47:39.538;30870.942;81.536;27.373;58;0;OK;24-09-2024;21:47:39.538;30870.942;15.338;OK;24-09-2024;21:47:39.538;30870.942;996;OK;24-09-2024;21:47:39.739;30871.143;97.283;24.967;63;1;OK;24-09-2024;21:47:39.739;30871.143;15.339;OK;24-09-2024;21:47:39.739;30871.143;996;OK;25-09-2024;06:23:09.345;61800.749;15.367;OK;;;
24-09-2024;21:48:09.924;30901.328;96.004;25.138;154;1;OK;24-09-2024;21:48:09.924;30901.328;15.338;OK;24-09-2024;21:48:09.924;30901.328;996;OK;24-09-2024;21:48:09.531;30900.935;81.653;27.356;58;0;OK;24-09-2024;21:48:09.531;30900.935;15.338;OK;24-09-2024;21:48:09.531;30900.935;996;OK;24-09-2024;21:48:09.731;30901.135;97.056;24.995;62;0;OK;24-09-2024;21:48:09.731;30901.135;15.338;OK;24-09-2024;21:48:09.731;30901.135;996;OK;25-09-2024;06:24:09.346;61860.750;15.363;OK;;;
24-09-2024;21:48:39.931;30931.335;96.045;25.133;154;1;OK;24-09-2024;21:48:39.931;30931.335;15.335;OK;24-09-2024;21:48:39.931;30931.335;996;OK;24-09-2024;21:48:39.533;30930.937;81.560;27.369;58;1;OK;24-09-2024;21:48:39.533;30930.937;15.337;OK;24-09-2024;21:48:39.533;30930.937;996;OK;24-09-2024;21:48:39.734;30931.138;97.323;24.963;62;1;OK;24-09-2024;21:48:39.734;30931.138;15.336;OK;24-09-2024;21:48:39.734;30931.138;996;OK;25-09-2024;06:25:09.346;61920.750;15.364;OK;;;
24-09-2024;21:49:09.931;30961.335;95.993;25.141;154;1;OK;24-09-2024;21:49:09.931;30961.335;15.333;OK;24-09-2024;21:49:09.931;30961.335;996;OK;24-09-2024;21:49:09.535;30960.939;81.537;27.373;58;1;OK;24-09-2024;21:49:09.535;30960.939;15.333;OK;24-09-2024;21:49:09.535;30960.939;996;OK;24-09-2024;21:49:09.738;30961.142;97.123;24.988;63;0;OK;24-09-2024;21:49:09.738;30961.142;15.333;OK;24-09-2024;21:49:09.738;30961.142;996;OK;25-09-2024;06:26:09.345;61980.749;15.363;OK;;;
24-09-2024;21:49:39.931;30991.335;95.982;25.141;154;1;OK;24-09-2024;21:49:39.931;30991.335;15.337;OK;24-09-2024;21:49:39.931;30991.335;996;OK;24-09-2024;21:49:39.534;30990.938;81.461;27.384;58;0;OK;24-09-2024;21:49:39.534;30990.938;15.336;OK;24-09-2024;21:49:39.534;30990.938;996;OK;24-09-2024;21:49:39.736;30991.140;97.283;24.968;62;1;OK;24-09-2024;21:49:39.736;30991.140;15.336;OK;24-09-2024;21:49:39.736;30991.140;996;OK;25-09-2024;06:27:09.347;62040.751;15.364;OK;;;
